route_id,source_name,source_description,display_name,display_summary,garmin_name,distance_miles,gpx_file_name,gpx_url,garmin_url,garmin_embed_url,notes
6595287,Loose Park,Mission Hills 2 - Summit to 59 St W to Mission N to 56th St E to Ward Parkway S to Westover to Wyandotte S to 51st,Loose Park,,"Loose Park: Mission Hills 2, 59, Mission",4.6168,6595287-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6595287-Loose-Park.gpx,,,
6576271,Loose Park,Pennsylvania S. to 63rd St W to Ward Parkway N to Westover E to Wyandotte S to 51st W to Loose Park,Loose Park,,"Loose Park: Pennsylvania, 63rd, Ward Parkway",4.3288,6576271-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6576271-Loose-Park.gpx,,,
6552094,Kauffman Center - East to Benton and back,East on Brush Creek Sidewalk past Paseo & Prospect to Benton and back.,Kauffman Center - East to Benton and back,,"Kauffman Center - East to Benton and back: on Brush Creek Sidewalk, Benton",5.045,6552094-Kauffman-Center-East-to-Benton-and-back.gpx,https://kcfrontruners.github.io/routes/gpx/6552094-Kauffman-Center-East-to-Benton-and-back.gpx,,,
6523693,Mill Creek,43rd E to Rockhill to Brush Creek N to 47th E to Mill Creek and REPEAT.,Mill Creek,,"Mill Creek: 43rd, Rockhill, Brush Creek",5.907,6523693-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6523693-Mill-Creek.gpx,,,
6503711,Mill Creek,Mill Creek W through Plaza to Brush Creek E to Paseo and back to Rockhill N to 43rd back to Mill Creek,Mill Creek,,"Mill Creek: Mill Creek through Plaza, Brush Creek, Paseo",5.1072,6503711-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6503711-Mill-Creek.gpx,,,
6501013,Mill Creek,Mill Creek to Main S to 49th W to Main S to 55th W to Ward Parkway N to Sunset back to Mill Creek,Mill Creek,,"Mill Creek: Main, 49th, 55th",4.4647,6501013-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6501013-Mill-Creek.gpx,,,
6484473,Mill Creek,47th St W thru the Plaza N on Roanoke to Westport Rd and S on Rainbow to 50th St E to Brush Creek E to Mill Creek Park.,Mill Creek,,"Mill Creek: 47th thru Plaza, Westport, on Rainbow",5.0962,6484473-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6484473-Mill-Creek.gpx,,,
6476800,Mill Creek,"Gillham Park, Kauffman Lake, Brush Creek path, back E on 47th to Mill Creek Park",Mill Creek,,"Mill Creek: Gillham Park, Kauffman Lake, Brush Creek path",4.1943,6476800-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6476800-Mill-Creek.gpx,,,
6472282,Mill Creek,Westport Rd to State Line to 38th to Wyoming to Karnes to 31st to Pennyslvania,Mill Creek,,"Mill Creek: Westport, State Line, 38th",5.3817,6472282-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6472282-Mill-Creek.gpx,,,
6457699,Mill Creek,Mill Creek to 47th St W to Madison South to sidewalk along Brush Creek E to Rockhill N to 43rd back to Start,Mill Creek,,"Mill Creek: 47th, Madison, sidewalk along Brush Creek",3.4949,6457699-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6457699-Mill-Creek.gpx,,,
6446840,Loose Park,From Loose Park to Gillham Park and back via Rockhill & Trolley Trail to 51st St,Loose Park,,"Loose Park: Gillham Park, via Rockhill & Trolley, 51st",5.3093,6446840-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6446840-Loose-Park.gpx,,,
6444023,"Crossroads, BBQ Tour","Meet at Lidias in Crossroads, Baltimore N. to 18th E to Brooklyn N to 22nd west to Grand N to 20th to Baltimore S. to Lidias.","Crossroads, BBQ Tour",,"Crossroads, BBQ Tour: Lidias in Crossroads, Baltimore, 18th",3.9274,"6444023-Crossroads,-BBQ-Tour.gpx","https://kcfrontruners.github.io/routes/gpx/6444023-Crossroads,-BBQ-Tour.gpx",,,
6433449,NKC - Macken Park,"Macken Park, NKC",NKC - Macken Park,,"Macken Park: NKC - Macken Park, NKC",4.7881,6433449-NKC-Macken-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6433449-NKC-Macken-Park.gpx,,,
6433132,Jazz District,"Jazz District, Paseo, 10th, Wyandotte, 18th",Jazz District,,"Jazz District: Paseo, 10th, Wyandotte",4.0574,6433132-Jazz-District.gpx,https://kcfrontruners.github.io/routes/gpx/6433132-Jazz-District.gpx,,,
6420904,Loose Park,Crestwood - 51st to Cherry to Kenwood to 61st and back the Trolley Trail,Loose Park,,"Loose Park: Crestwood - 51st, Cherry, Kenwood",5.0399,6420904-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6420904-Loose-Park.gpx,,,
6396614,Loose Park,3 miles,Loose Park,,Loose Park: 3 miles,3.3794,6396614-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6396614-Loose-Park.gpx,,,
6389355,Loose Park,"55th, Ward Pkwy, 63rd, Trolley Trail, 51st",Loose Park,,"Loose Park: 55th, Ward Pkwy, 63rd",5.138,6389355-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6389355-Loose-Park.gpx,,,
6381115,Loose Park,Brush Creek Trail E. to 71,Loose Park,,"Loose Park: Brush Creek Trail, 71",5.0915,6381115-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6381115-Loose-Park.gpx,,,
6380664,Loose Park,"Westwood Park, Plaza, Mill Creek, Nelson Atkins, UMKC (no stairs!)",Loose Park,,"Loose Park: Westwood Park, Plaza, Mill Creek",5.0355,6380664-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6380664-Loose-Park.gpx,,,
6372317,Loose Park,Pennsylvania S. to 63rd to Ward Parkway N to Westover to Wyandotte N. to 51st east to Trolley Trail N. to 55th and back to Loose Park,Loose Park,,"Loose Park: Pennsylvania, 63rd, Ward Parkway",5.5768,6372317-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6372317-Loose-Park.gpx,,,
6342072,Loose Park,Out and back on the Trolley trail,Loose Park,,"Loose Park: Out, on Trolley trail",5.0392,6342072-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6342072-Loose-Park.gpx,,,
6338943,City Market - Berkley Park,Berkley Park Riverfront Heritage Trail,City Market - Berkley Park,,"Berkley Park: City Market - Berkley Park, Berkley Park Riverfront Heritage",3.5674,6338943-City-Market-Berkley-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6338943-City-Market-Berkley-Park.gpx,,,
6327114,Loose Park,"Nelson Atkins, 42nd St., Gillham Park, Cleaver II, Rockhill, Volker, Wornall hill",Loose Park,,"Loose Park: Nelson Atkins, 42nd, Gillham Park",5.0098,6327114-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6327114-Loose-Park.gpx,,,
6320409,Loose Park,"West Plaza, 47th St to Mill Creek, 43rd down Rockhill to Cherry and down UMKC steps",Loose Park,,"Loose Park: Plaza, 47th, Mill Creek",5.1432,6320409-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6320409-Loose-Park.gpx,,,
6319381,Swope Park,Gregory to Lakeside to Lewis to 63rd St,Swope Park,,"Swope Park: Gregory, Lakeside, Lewis",4.6702,6319381-Swope-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6319381-Swope-Park.gpx,,,
6319353,Longview Lake,Start at Longview & Raytown Rd,Longview Lake,,Longview Lake: Longview & Raytown,5.3245,6319353-Longview-Lake.gpx,https://kcfrontruners.github.io/routes/gpx/6319353-Longview-Lake.gpx,,,
6319328,Mill Creek,"N. on Penn, Liberty Memorial, S. on Wyandotte",Mill Creek,,"Mill Creek: on Penn, Liberty Memorial, on Wyandotte",5.2959,6319328-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6319328-Mill-Creek.gpx,,,
6312484,Loose Park,Crestwood - starting from 55th - shorter 4.5 mile route,Loose Park,,"Loose Park: Crestwood - starting from, 5 mile route",4.893,6312484-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6312484-Loose-Park.gpx,,,
6288741,Loose Park,"Wornall, Westport Rd, 40th St, Oak, 55th",Loose Park,,"Loose Park: Wornall, Westport, 40th",5.0779,6288741-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6288741-Loose-Park.gpx,,,
6281823,Loose Park,"55th, Trolley Trail, Valley, Pennsylvania",Loose Park,,"Loose Park: 55th, Trolley Trail, Valley",5.2427,6281823-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6281823-Loose-Park.gpx,,,
6281681,Loose Park,Belleview/63rd/Trolley Trail,Loose Park,,Loose Park: Belleview/63rd/Trolley Trail,4.3198,6281681-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6281681-Loose-Park.gpx,,,
6257148,Loose Park,Pennsylvania S. to 61st to Belleview N to Westover to Wyandotte N. to 49th to Main W. to 51st,Loose Park,,"Loose Park: Pennsylvania, 61st, Belleview",5.4919,6257148-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6257148-Loose-Park.gpx,,,
6242761,You Say Tomato,,You Say Tomato,,You Say Tomato,6.2109,6242761-You-Say-Tomato.gpx,https://kcfrontruners.github.io/routes/gpx/6242761-You-Say-Tomato.gpx,,,
6242740,Mill Creek Steamway Trail,,Mill Creek Steamway Trail,,Mill Creek Steamway Trail,5.3604,6242740-Mill-Creek-Steamway-Trail.gpx,https://kcfrontruners.github.io/routes/gpx/6242740-Mill-Creek-Steamway-Trail.gpx,,,
6241354,Loose Park,Mission Hills EXTENDED - 55th to High Dr to 63rd to Ward Parkway to Gregory and back Trolley Trail to 51st,Loose Park,,"Loose Park: Mission Hills EXTENDED, High, 63rd",7.0947,6241354-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6241354-Loose-Park.gpx,,,
6240908,Loose Park,Mission Hills - 55th to High Dr to 63rd and back Trolley Trail to 51st,Loose Park,,"Loose Park: Mission Hills - 55th, High, 63rd",5.3062,6240908-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6240908-Loose-Park.gpx,,,
6226633,Kauffman Gardens,"Kauffman Center Lake, Brush Creek to Madison, east on 47th to Mill Creek, north to 43rd, north to 42nd, east through Gillham Park Trail to Harrison back to Kauffman Gardens",Kauffman Gardens,,"Kauffman Gardens: Kauffman Center Lake, Brush Creek, Madison",5.0175,6226633-Kauffman-Gardens.gpx,https://kcfrontruners.github.io/routes/gpx/6226633-Kauffman-Gardens.gpx,,,
6193810,Mill Creek,"Mill Creek, Wornall hill, Loose Park, Summit, 59th, Trolley Trail, Mill Creek",Mill Creek,,"Mill Creek: Wornall hill, Loose Park, Summit",5.0294,6193810-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6193810-Mill-Creek.gpx,,,
6190628,Hyde Park,Kauffman Legacy Lake,Hyde Park,,Hyde Park: Kauffman Legacy Lake,4.8733,6190628-Hyde-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6190628-Hyde-Park.gpx,,,
6187384,Mill Creek,"43rd, State Line, 39th, Wyoming, Karnes, 31st, Pennsylvania",Mill Creek,,"Mill Creek: 43rd, State Line, 39th",4.914,6187384-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6187384-Mill-Creek.gpx,,,
6180882,Mill Creek,"Rockhilll, UMKC Stairs, 51st St to 52nd St down Sunset to the Plaza, across the pedestrian bridge to Ward Parkway east to Mill Creek Park.",Mill Creek,,"Mill Creek: Rockhilll, UMKC Stairs, 51st",4.2668,6180882-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6180882-Mill-Creek.gpx,,,
6161459,Loose Park,Jingle Bell Plaza Run,Loose Park,,Loose Park: Jingle Bell Plaza Run,4.9403,6161459-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6161459-Loose-Park.gpx,,,
6161449,Crestwood,"Jingle Bell-Plaza, West Plaza, Brush Creek, Nelson",Crestwood,,"Crestwood: Jingle Bell-Plaza, Plaza, Brush Creek",4.9924,6161449-Crestwood.gpx,https://kcfrontruners.github.io/routes/gpx/6161449-Crestwood.gpx,,,
6159093,Case Park,"Pennsylvania south to West Pennway, SW Blvd to Cherry N to 9th St and then back west",Case Park,,"Case Park: Pennsylvania, Pennway, SW",4.9496,6159093-Case-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6159093-Case-Park.gpx,,,
6152037,Parkville - 2,River to Path down Main back to River,Parkville - 2,,"Parkville - 2: River, Path down Main",5.1086,6152037-Parkville-2.gpx,https://kcfrontruners.github.io/routes/gpx/6152037-Parkville-2.gpx,,,
6152026,Parkville MO - 1,River up Main to Park University,Parkville MO - 1,,"Parkville MO - 1: River up Main, Park University",4.6943,6152026-Parkville-MO-1.gpx,https://kcfrontruners.github.io/routes/gpx/6152026-Parkville-MO-1.gpx,,,
6142819,Mill Creek,"43rd, State Line, 39th, Wyoming, Karnes, 31st, Broadway",Mill Creek,,"Mill Creek: 43rd, State Line, 39th",4.8363,6142819-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6142819-Mill-Creek.gpx,,,
6123123,Hyde Park,,Hyde Park,,Hyde Park,7.4813,6123123-Hyde-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6123123-Hyde-Park.gpx,,,
6114381,Mill Creek,"43rd to Rockhill, UMKC Steps, Loose Park loop, 55th to Sunset back to Mill Creek.",Mill Creek,,"Mill Creek: 43rd, Rockhill, UMKC Steps",4.3332,6114381-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6114381-Mill-Creek.gpx,,,
6114380,Mill Creek,Mill Creek south to 51st to Loose Park loop to 55th St. to Sunset back to Mill Creek.,Mill Creek,,"Mill Creek: 51st, Loose Park loop, 55th",5.8501,6114380-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6114380-Mill-Creek.gpx,,,
6109882,Valentine,"Pedestrian bridge, skate park, and Scout",Valentine,,"Valentine: Pedestrian bridge, skate park, Scout",4.355,6109882-Valentine.gpx,https://kcfrontruners.github.io/routes/gpx/6109882-Valentine.gpx,,,
6095074,Loose Park,"51st, Cherry, Rockhill, 43rd, Mill Creek, Plaza, Sunset Dr",Loose Park,,"Loose Park: 51st, Cherry, Rockhill",5.0742,6095074-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6095074-Loose-Park.gpx,,,
6087051,Loose Park,"51st, Trolley Trail, Meyer, Ward Parkway, 55th",Loose Park,,"Loose Park: 51st, Trolley Trail, Meyer",4.6734,6087051-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6087051-Loose-Park.gpx,,,
6061177,Mill Creek,"N on Pennsylvania, around Penn Valley Lake, S on Pennsylvania to Mill Creek Park",Mill Creek,,"Mill Creek: on Pennsylvania, around Penn Valley Lake, Mill Creek Park",5.0708,6061177-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061177-Mill-Creek.gpx,,,
6061161,Mill Creek,"the Trail, 61st, Wornall, Broadway, 43rd",Mill Creek,,"Mill Creek: Trail, 61st, Wornall",5.0278,6061161-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061161-Mill-Creek.gpx,,,
6061155,Mill Creek,"47th, Rainbow, 50th, Rockwell, 51st, the Trail",Mill Creek,,"Mill Creek: 47th, Rainbow, 50th",4.7641,6061155-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061155-Mill-Creek.gpx,,,
6061151,Mill Creek,"47th, Wyoming, Westwood, 51st, Cherry, Rockhill, 43rd",Mill Creek,,"Mill Creek: 47th, Wyoming, Westwood",4.5758,6061151-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061151-Mill-Creek.gpx,,,
6061149,Mill Creek,"Gillham, 27th, Main",Mill Creek,,"Mill Creek: Gillham, 27th, Main",5.1099,6061149-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061149-Mill-Creek.gpx,,,
6061146,Mill Creek,"Warwick, Rockhill, 57th, the Trail",Mill Creek,,"Mill Creek: Warwick, Rockhill, 57th",4.6882,6061146-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061146-Mill-Creek.gpx,,,
6061137,Mill Creek,"43rd, Mission, 47th",Mill Creek,,"Mill Creek: 43rd, Mission, 47th",4.6499,6061137-Mill-Creek.gpx,https://kcfrontruners.github.io/routes/gpx/6061137-Mill-Creek.gpx,,,
6060067,Loose Park,"State Line, 39th St, Wyoming",Loose Park,,"Loose Park: State Line, 39th, Wyoming",4.7349,6060067-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6060067-Loose-Park.gpx,,,
6060065,Loose Park,"Mill Creek Park - Sunset Dr, Mill Creek, The Nelson",Loose Park,,"Loose Park: Mill Creek Park, Mill Creek, Nelson",5.0524,6060065-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6060065-Loose-Park.gpx,,,
6060061,Loose Park,"59th, Troost, Volker",Loose Park,,"Loose Park: 59th, Troost, Volker",4.9826,6060061-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6060061-Loose-Park.gpx,,,
6056878,Tomahawk Creek Trail,Long route - 7 miles,Tomahawk Creek Trail,,Tomahawk Creek Trail: Long route - 7,6.9097,6056878-Tomahawk-Creek-Trail.gpx,https://kcfrontruners.github.io/routes/gpx/6056878-Tomahawk-Creek-Trail.gpx,,,
6052735,Loose Park,Belleview/63rd/Trolley Trail,Loose Park,,Loose Park: Belleview/63rd/Trolley Trail,4.1525,6052735-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6052735-Loose-Park.gpx,,,
6044126,Loose Park,"West Plaza, Westwood, Shawnee Mission Tunnel, FairwayMission Hills",Loose Park,,"Loose Park: Plaza, Westwood, Shawnee Mission Tunnel",4.4725,6044126-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6044126-Loose-Park.gpx,,,
6029164,Waldo,South Trolley Trail and Sunnyside Park,Waldo,,"Waldo: Trolley Trail, Sunnyside Park",4.8737,6029164-Waldo.gpx,https://kcfrontruners.github.io/routes/gpx/6029164-Waldo.gpx,,,
6025122,Loose Park,Summit south to Gregory & back the Trolley Trail,Loose Park,,"Loose Park: Summit, Gregory & Trolley Trail",6.0522,6025122-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6025122-Loose-Park.gpx,,,
6025119,Loose Park,Summit south to 63rd east to Trolley Trail back to park,Loose Park,,"Loose Park: Summit, 63rd, Trolley Trail",3.9984,6025119-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6025119-Loose-Park.gpx,,,
6015378,Loose Park,Oklahoma Joe's shorter route,Loose Park,,Loose Park: Oklahoma Joe' shorter route,3.91,6015378-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6015378-Loose-Park.gpx,,,
6008848,Kearney,Kearney Trail,Kearney,,Kearney: Kearney Trail,4.2002,6008848-Kearney.gpx,https://kcfrontruners.github.io/routes/gpx/6008848-Kearney.gpx,,,
6003283,Valentine,South on Pennsylvania to Westport Rd west to Roanoke Rd south,Valentine,,"Valentine: on Pennsylvania, Westport, Roanoke",5.0514,6003283-Valentine.gpx,https://kcfrontruners.github.io/routes/gpx/6003283-Valentine.gpx,,,
6003276,Valentine,South on Wyandotte to Westport Rd West to Roanoke & South,Valentine,,"Valentine: on Wyandotte, Westport, Roanoke &",4.9583,6003276-Valentine.gpx,https://kcfrontruners.github.io/routes/gpx/6003276-Valentine.gpx,,,
6000126,Loose Park,Oklahoma Joe's,Loose Park,,Loose Park: Oklahoma Joe',4.3767,6000126-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6000126-Loose-Park.gpx,,,
6000078,Loose Park,Loose Park to Brush Creek East to Troost,Loose Park,,"Loose Park: Brush Creek, Troost",4.8338,6000078-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/6000078-Loose-Park.gpx,,,
5994850,Armour Hills - Extended Run,Armour Hills 6 Mile Run,Armour Hills - Extended Run,,Armour Hills - Extended Run: Armour Hills 6 Mile,6.3081,5994850-Armour-Hills-Extended-Run.gpx,https://kcfrontruners.github.io/routes/gpx/5994850-Armour-Hills-Extended-Run.gpx,,,
5989146,Indian Creek Trail West,Indian Creek Trail West to College Blvd,Indian Creek Trail West,,"Indian Creek Trail West: Indian Creek Trail, College",5.0195,5989146-Indian-Creek-Trail-West.gpx,https://kcfrontruners.github.io/routes/gpx/5989146-Indian-Creek-Trail-West.gpx,,,
5989140,Indian Creek Trail East,Indian Creek Trail East To Roe Ave,Indian Creek Trail East,,"Indian Creek Trail East: Indian Creek Trail, Roe",4.8437,5989140-Indian-Creek-Trail-East.gpx,https://kcfrontruners.github.io/routes/gpx/5989140-Indian-Creek-Trail-East.gpx,,,
5973029,Tomahawk Creek Trail,Meet at 105th,Tomahawk Creek Trail,,Tomahawk Creek Trail: 105th,4.2336,5973029-Tomahawk-Creek-Trail.gpx,https://kcfrontruners.github.io/routes/gpx/5973029-Tomahawk-Creek-Trail.gpx,,,
5973024,Waldo - 6 Miles,Meet at 74th - Trolley Trail north to 55th St and back,Waldo - 6 Miles,,"Waldo - 6 Miles: 74th - Trolley Trail, 55th",5.9174,5973024-Waldo-6-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/5973024-Waldo-6-Miles.gpx,,,
5973011,Armour Hills,Meet at 63rd,Armour Hills,,Armour Hills: 63rd,3.9439,5973011-Armour-Hills.gpx,https://kcfrontruners.github.io/routes/gpx/5973011-Armour-Hills.gpx,,,
5965565,Loose Park,"55th, Ward Pkwy, 63rd, Trolley Trail, 51st",Loose Park,,"Loose Park: 55th, Ward Pkwy, 63rd",4.5138,5965565-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5965565-Loose-Park.gpx,,,
5962689,Little Blue Trace Trail - 5 Miles,Little Blue Trace Trail - 5 Miles - To RD Mize Rd,Little Blue Trace Trail - 5 Miles,,"Little Blue Trace Trail - 5 Miles: Little Blue Trace Trail, Mize",5.9641,5962689-Little-Blue-Trace-Trail-5-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/5962689-Little-Blue-Trace-Trail-5-Miles.gpx,,,
5962677,Little Blue Trace Trail - 10 Miles,10 Miles - To Truman Rd,Little Blue Trace Trail - 10 Miles,,"Little Blue Trace Trail - 10 Miles: 10 Miles, Truman",10.4136,5962677-Little-Blue-Trace-Trail-10-Miles.gpx,https://kcfrontruners.github.io/routes/gpx/5962677-Little-Blue-Trace-Trail-10-Miles.gpx,,,
5956676,Loose Park,Crestwood - 51st to Cherry to Kenwood to 63rd and back the Trolley Trail,Loose Park,,"Loose Park: Crestwood - 51st, Cherry, Kenwood",5.5531,5956676-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5956676-Loose-Park.gpx,,,
5949899,Westport Run,"Westport, Penn Valley Park, Liberty Memorial",Westport Run,,"Westport Run: Westport, Penn Valley Park, Liberty Memorial",5.3777,5949899-Westport-Run.gpx,https://kcfrontruners.github.io/routes/gpx/5949899-Westport-Run.gpx,,,
5948214,Loose Park,"Westwood Park, Plaza, Mill Creek, Nelson Atkins, UMKC Stairs",Loose Park,,"Loose Park: Westwood Park, Plaza, Mill Creek",5.0892,5948214-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5948214-Loose-Park.gpx,,,
5940489,Loose Park,51st/Wyandotte/Trolley Trail/63rd/Summit,Loose Park,,Loose Park: 51st/Wyandotte/Trolley Trail/63rd/Summit,3.9922,5940489-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5940489-Loose-Park.gpx,,,
5925620,Cliff Dr,Longer option,Cliff Dr,,Cliff Dr: Longer option,5.9288,5925620-Cliff-Dr.gpx,https://kcfrontruners.github.io/routes/gpx/5925620-Cliff-Dr.gpx,,,
5925062,Cliff Dr,Short option,Cliff Dr,,Cliff Dr: Short option,4.3231,5925062-Cliff-Dr.gpx,https://kcfrontruners.github.io/routes/gpx/5925062-Cliff-Dr.gpx,,,
5924309,Crestwood,,Crestwood,,Crestwood,4.2113,5924309-Crestwood.gpx,https://kcfrontruners.github.io/routes/gpx/5924309-Crestwood.gpx,,,
5924308,City Market,Heritage Trail to KCK,City Market,,"City Market: Heritage Trail, KCK",5.0412,5924308-City-Market.gpx,https://kcfrontruners.github.io/routes/gpx/5924308-City-Market.gpx,,,
5924305,Nelson Atkins,"Sculpture Park, Kauffman Legacy Lake, Hyde Park",Nelson Atkins,,"Nelson Atkins: Sculpture Park, Kauffman Legacy Lake, Hyde Park",4.3648,5924305-Nelson-Atkins.gpx,https://kcfrontruners.github.io/routes/gpx/5924305-Nelson-Atkins.gpx,,,
5924303,Westport,,Westport,,Westport,4.9594,5924303-Westport.gpx,https://kcfrontruners.github.io/routes/gpx/5924303-Westport.gpx,,,
5924302,Mission Hills - Arno Park,,Mission Hills - Arno Park,,Arno Park: Mission Hills - Arno Park,4.3121,5924302-Mission-Hills-Arno-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5924302-Mission-Hills-Arno-Park.gpx,,,
5924300,Valentine,Roanoke Park,Valentine,,Valentine: Roanoke Park,3.7317,5924300-Valentine.gpx,https://kcfrontruners.github.io/routes/gpx/5924300-Valentine.gpx,,,
5924294,Loose Park,"Wornall, Westport Rd, 40th St, Oak, 51st",Loose Park,,"Loose Park: Wornall, Westport, 40th",4.5793,5924294-Loose-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5924294-Loose-Park.gpx,,,
5907654,Hyde Park,,Hyde Park,,Hyde Park,3.5922,5907654-Hyde-Park.gpx,https://kcfrontruners.github.io/routes/gpx/5907654-Hyde-Park.gpx,,,
